3	3	6	22	80	75	70	80	80	70	75	75	80	80	85	0	0	0	0	0	0	0	0	0	0
3	3	9	14	90	90	70	60	80	80	80	90	90	80	90	0	0	0	0	0	0	0	0	0	0
3	3	9	16	80	70	85	75	75	70	90	90	95	90	90	0	0	0	0	0	0	0	0	0	0
3	3	9	18	80	95	85	65	75	80	80	85	90	80	95	0	0	0	0	0	0	0	0	0	0
3	3	9	20	85	90	80	85	85	85	85	90	85	85	85	0	0	0	0	0	0	0	0	0	0
3	3	9	22	80	90	80	75	90	80	90	75	85	85	90	0	0	0	0	0	0	0	0	0	0
3	3	13	14	90	70	75	70	60	60	80	85	80	70	80	0	0	0	0	0	0	0	0	0	0
3	3	13	16	70	85	70	80	70	75	85	70	85	90	90	0	0	0	0	0	0	0	0	0	0
3	3	13	18	80	70	70	65	80	80	80	95	95	90	75	0	0	0	0	0	0	0	0	0	0
3	3	13	20	90	80	80	85	85	85	85	85	85	80	85	0	0	0	0	0	0	0	0	0	0
3	3	13	22	80	90	70	80	80	75	80	85	90	85	95	0	0	0	0	0	0	0	0	0	0
3	3	33	14	90	70	40	70	70	80	80	80	90	80	80	0	0	0	0	0	0	0	0	0	0
3	3	33	16	60	75	65	80	75	70	85	75	85	80	70	0	0	0	0	0	0	0	0	0	0
3	3	33	18	75	80	70	65	80	90	85	80	95	80	80	0	0	0	0	0	0	0	0	0	0
3	3	33	20	85	85	75	80	85	80	90	80	85	80	80	0	0	0	0	0	0	0	0	0	0
3	3	33	22	80	85	75	80	75	70	80	75	75	80	70	0	0	0	0	0	0	0	0	0	0
4	1	5	14	80	75	80	70	90	60	90	60	70	80	0	0	0	0	0	0	0	0	0	0	0
4	1	5	16	85	75	90	70	80	65	80	70	80	80	0	0	0	0	0	0	0	0	0	0	0
4	1	5	18	55	55	70	80	90	65	85	75	80	80	0	0	0	0	0	0	0	0	0	0	0
4	1	5	20	85	80	75	80	80	75	80	85	85	80	0	0	0	0	0	0	0	0	0	0	0
4	1	5	22	85	80	70	70	85	65	75	65	60	75	0	0	0	0	0	0	0	0	0	0	0
4	1	7	14	100	70	90	70	90	80	70	20	80	80	0	0	0	0	0	0	0	0	0	0	0
4	1	7	16	85	75	60	75	70	75	90	80	70	80	0	0	0	0	0	0	0	0	0	0	0
4	1	7	18	65	55	75	80	75	90	65	55	80	85	0	0	0	0	0	0	0	0	0	0	0
4	1	7	20	90	80	75	75	80	75	80	80	80	80	0	0	0	0	0	0	0	0	0	0	0
4	1	7	22	80	70	85	75	80	65	90	70	90	75	0	0	0	0	0	0	0	0	0	0	0
4	1	8	14	90	70	80	70	60	80	75	75	90	80	0	0	0	0	0	0	0	0	0	0	0
4	1	8	16	85	85	80	70	75	70	80	80	75	80	0	0	0	0	0	0	0	0	0	0	0
4	1	8	18	60	60	70	75	70	90	70	95	70	85	0	0	0	0	0	0	0	0	0	0	0
4	1	8	20	85	85	75	80	75	80	85	85	90	85	0	0	0	0	0	0	0	0	0	0	0
4	1	8	22	85	85	85	80	75	70	85	80	85	75	0	0	0	0	0	0	0	0	0	0	0
4	1	10	14	90	80	90	85	70	80	60	70	90	75	0	0	0	0	0	0	0	0	0	0	0
4	1	10	16	85	75	90	80	75	60	80	70	75	80	0	0	0	0	0	0	0	0	0	0	0
4	1	10	18	75	75	90	75	80	65	55	75	90	80	0	0	0	0	0	0	0	0	0	0	0
4	1	10	20	85	80	85	85	85	75	80	80	85	80	0	0	0	0	0	0	0	0	0	0	0
4	1	10	22	85	80	85	80	75	65	75	75	85	85	0	0	0	0	0	0	0	0	0	0	0
4	1	11	14	90	60	90	70	80	70	80	80	70	80	0	0	0	0	0	0	0	0	0	0	0
4	1	11	16	75	75	85	80	80	60	80	70	85	80	0	0	0	0	0	0	0	0	0	0	0
4	1	11	18	65	60	80	60	80	55	65	75	90	65	0	0	0	0	0	0	0	0	0	0	0
4	1	11	20	80	90	90	85	85	75	80	80	85	85	0	0	0	0	0	0	0	0	0	0	0
4	1	11	22	85	90	80	75	85	60	70	75	90	80	0	0	0	0	0	0	0	0	0	0	0
4	1	12	14	90	75	80	85	70	80	70	65	80	90	0	0	0	0	0	0	0	0	0	0	0
4	1	12	16	80	75	85	85	70	70	80	65	80	60	0	0	0	0	0	0	0	0	0	0	0
4	1	12	18	50	60	60	85	75	95	70	65	80	80	0	0	0	0	0	0	0	0	0	0	0
4	1	12	20	85	85	90	85	90	85	85	85	85	80	0	0	0	0	0	0	0	0	0	0	0
4	1	12	22	85	80	90	80	85	65	85	80	80	85	0	0	0	0	0	0	0	0	0	0	0
4	1	34	14	90	70	85	70	80	80	60	85	60	80	0	0	0	0	0	0	0	0	0	0	0
4	1	34	16	85	70	85	75	80	50	60	70	75	80	0	0	0	0	0	0	0	0	0	0	0
4	1	34	18	65	50	90	80	85	70	65	85	75	80	0	0	0	0	0	0	0	0	0	0	0
4	1	34	20	85	70	85	75	85	80	75	80	85	80	0	0	0	0	0	0	0	0	0	0	0
4	1	34	22	85	80	80	70	85	80	70	80	90	80	0	0	0	0	0	0	0	0	0	0	0
4	2	5	14	80	70	90	0	90	40	0	90	80	80	85	85	90	0	0	0	0	0	0	0	0
4	2	5	16	80	75	85	0	75	65	0	70	70	80	85	85	60	0	0	0	0	0	0	0	0
4	2	5	18	65	75	90	0	65	50	0	85	50	90	85	85	100	0	0	0	0	0	0	0	0
4	2	5	20	80	80	80	0	85	85	0	80	80	75	80	85	75	0	0	0	0	0	0	0	0
4	2	5	22	75	70	80	0	75	65	0	70	75	80	85	85	75	0	0	0	0	0	0	0	0
4	2	7	14	90	90	80	0	80	90	85	90	70	75	80	80	40	0	0	0	0	0	0	0	0
4	2	7	16	75	80	80	0	75	85	80	80	75	70	80	75	70	0	0	0	0	0	0	0	0
4	2	7	18	85	80	55	0	95	80	80	75	75	85	75	65	95	0	0	0	0	0	0	0	0
4	2	7	20	85	85	85	0	80	85	85	80	80	80	80	85	80	0	0	0	0	0	0	0	0
4	2	7	22	75	85	80	0	75	85	85	75	75	80	70	80	80	0	0	0	0	0	0	0	0
4	2	8	14	90	80	0	80	85	75	85	80	60	70	60	80	80	0	0	0	0	0	0	0	0
4	2	8	16	80	85	0	80	75	70	85	75	70	70	75	70	80	0	0	0	0	0	0	0	0
4	2	8	18	70	95	0	90	75	60	80	90	75	75	80	90	70	0	0	0	0	0	0	0	0
4	2	8	20	85	80	0	85	80	85	90	80	80	85	80	75	85	0	0	0	0	0	0	0	0
4	2	8	22	75	80	0	85	75	75	80	75	80	75	80	65	80	0	0	0	0	0	0	0	0
4	2	10	14	90	70	60	90	85	70	70	75	80	80	70	70	90	0	0	0	0	0	0	0	0
4	2	10	16	85	80	75	100	90	65	80	75	80	80	75	80	70	0	0	0	0	0	0	0	0
4	2	10	18	75	70	80	90	95	70	65	90	65	85	80	80	100	0	0	0	0	0	0	0	0
4	2	10	20	85	80	80	85	85	70	80	80	85	85	80	75	80	0	0	0	0	0	0	0	0
4	2	10	22	75	80	75	90	85	70	70	85	90	90	70	70	75	0	0	0	0	0	0	0	0
4	2	11	14	90	80	75	70	80	70	65	70	70	60	75	70	90	0	0	0	0	0	0	0	0
4	2	11	16	90	80	65	70	75	75	80	75	90	80	70	80	75	0	0	0	0	0	0	0	0
4	2	11	18	70	75	70	80	85	85	75	75	75	65	80	90	85	0	0	0	0	0	0	0	0
4	2	11	20	85	85	80	85	85	85	80	80	85	75	80	80	85	0	0	0	0	0	0	0	0
4	2	11	22	80	80	65	80	85	90	85	75	80	75	80	80	85	0	0	0	0	0	0	0	0
4	2	12	14	100	80	75	85	80	80	85	90	80	90	85	80	90	0	0	0	0	0	0	0	0
4	2	12	16	85	80	85	80	80	80	75	80	80	85	80	80	85	0	0	0	0	0	0	0	0
4	2	12	18	60	60	55	60	90	60	90	65	90	75	80	70	100	0	0	0	0	0	0	0	0
4	2	12	20	85	90	80	85	85	85	85	85	85	85	80	85	90	0	0	0	0	0	0	0	0
4	2	12	22	80	80	70	80	85	90	80	70	75	80	80	80	75	0	0	0	0	0	0	0	0
4	2	34	14	90	80	85	0	60	85	85	90	60	70	90	80	90	0	0	0	0	0	0	0	0
4	2	34	16	75	85	70	0	85	85	75	50	70	75	80	70	75	0	0	0	0	0	0	0	0
4	2	34	18	80	85	70	0	75	85	100	80	60	80	80	95	90	0	0	0	0	0	0	0	0
4	2	34	20	85	90	90	0	80	85	85	85	80	80	80	80	85	0	0	0	0	0	0	0	0
4	2	34	22	80	80	85	0	85	90	80	75	75	75	80	70	85	0	0	0	0	0	0	0	0
4	3	5	14	100	30	60	80	80	0	90	70	70	50	60	60	0	0	0	0	0	0	0	0	0
4	3	5	16	70	60	75	90	80	0	70	75	85	65	50	75	0	0	0	0	0	0	0	0	0
4	3	5	18	80	65	55	95	75	0	80	75	80	80	70	75	0	0	0	0	0	0	0	0	0
4	3	5	20	75	80	75	85	80	0	80	75	85	75	75	80	0	0	0	0	0	0	0	0	0
4	3	5	22	75	65	80	85	75	0	80	80	85	75	65	75	0	0	0	0	0	0	0	0	0
4	3	7	14	90	0	70	100	80	80	70	80	70	60	30	60	0	0	0	0	0	0	0	0	0
4	3	7	16	80	0	75	90	80	80	70	80	90	75	40	70	0	0	0	0	0	0	0	0	0
4	3	7	18	75	0	70	95	85	90	80	80	80	75	50	75	0	0	0	0	0	0	0	0	0
4	3	7	20	85	0	85	85	80	80	80	80	85	80	75	85	0	0	0	0	0	0	0	0	0
4	3	7	22	75	0	80	90	65	80	75	85	75	70	60	80	0	0	0	0	0	0	0	0	0
4	3	8	14	90	70	60	90	80	80	70	80	90	60	60	50	0	0	0	0	0	0	0	0	0
4	3	8	16	85	80	75	95	80	90	75	75	100	70	40	70	0	0	0	0	0	0	0	0	0
4	3	8	18	75	50	70	85	85	90	85	85	85	80	60	65	0	0	0	0	0	0	0	0	0
4	3	8	20	75	80	80	85	85	80	85	85	90	80	75	75	0	0	0	0	0	0	0	0	0
4	3	8	22	75	75	75	90	85	80	75	80	90	70	70	75	0	0	0	0	0	0	0	0	0
4	3	10	14	90	60	70	90	85	80	75	80	70	60	80	60	0	0	0	0	0	0	0	0	0
4	3	10	16	70	75	70	100	80	80	75	80	90	70	65	70	0	0	0	0	0	0	0	0	0
4	3	10	18	80	70	65	90	85	90	70	95	85	90	70	75	0	0	0	0	0	0	0	0	0
4	3	10	20	85	80	80	90	85	75	80	85	85	80	85	80	0	0	0	0	0	0	0	0	0
4	3	10	22	75	80	70	90	80	70	80	85	85	75	70	75	0	0	0	0	0	0	0	0	0
4	3	11	14	100	70	70	90	80	80	60	100	80	60	60	60	0	0	0	0	0	0	0	0	0
4	3	11	16	90	75	75	100	85	85	70	80	90	75	60	65	0	0	0	0	0	0	0	0	0
4	3	11	18	75	80	70	90	85	85	85	80	100	65	65	70	0	0	0	0	0	0	0	0	0
4	3	11	20	80	80	80	85	85	80	85	85	90	90	75	80	0	0	0	0	0	0	0	0	0
4	3	11	22	75	75	75	90	80	70	70	80	90	70	65	70	0	0	0	0	0	0	0	0	0
4	3	12	14	80	80	20	80	80	80	90	80	70	70	70	60	0	0	0	0	0	0	0	0	0
4	3	12	16	80	85	55	95	80	90	70	85	95	70	45	80	0	0	0	0	0	0	0	0	0
4	3	12	18	80	85	60	95	90	80	70	90	80	70	75	75	0	0	0	0	0	0	0	0	0
4	3	12	20	80	90	85	90	85	85	85	90	85	80	75	80	0	0	0	0	0	0	0	0	0
4	3	12	22	75	85	60	90	85	80	70	75	90	75	60	70	0	0	0	0	0	0	0	0	0
4	3	34	14	60	70	70	80	75	90	60	90	90	50	60	60	0	0	0	0	0	0	0	0	0
4	3	34	16	65	75	70	90	90	85	75	80	95	75	55	65	0	0	0	0	0	0	0	0	0
4	3	34	18	65	65	70	85	70	95	75	90	80	55	80	60	0	0	0	0	0	0	0	0	0
4	3	34	20	80	80	85	75	80	85	80	85	90	75	75	80	0	0	0	0	0	0	0	0	0
4	3	34	22	75	65	80	85	80	80	75	85	85	75	75	70	0	0	0	0	0	0	0	0	0
5	1	23	4	85	80	80	85	75	75	70	80	75	70	0	0	0	0	0	0	0	0	0	0	0
5	1	23	6	85	85	75	90	85	75	80	75	90	75	0	0	0	0	0	0	0	0	0	0	0
5	1	23	8	70	80	80	85	80	60	75	85	90	60	0	0	0	0	0	0	0	0	0	0	0
5	1	23	10	85	75	70	85	75	70	75	80	80	75	0	0	0	0	0	0	0	0	0	0	0
5	1	23	12	85	75	80	80	70	65	75	75	85	55	0	0	0	0	0	0	0	0	0	0	0
5	1	35	4	70	80	75	0	0	0	50	70	60	40	0	0	0	0	0	0	0	0	0	0	0
5	1	35	6	70	80	70	0	0	0	50	70	65	65	0	0	0	0	0	0	0	0	0	0	0
5	1	35	8	70	80	75	0	0	0	50	50	50	60	0	0	0	0	0	0	0	0	0	0	0
5	1	35	10	60	70	60	0	0	0	60	65	60	45	0	0	0	0	0	0	0	0	0	0	0
5	1	35	12	80	75	80	0	0	0	55	60	40	30	0	0	0	0	0	0	0	0	0	0	0
5	2	23	4	85	85	80	80	80	80	80	85	80	85	0	0	0	0	0	0	0	0	0	0	0
5	2	23	6	90	75	85	75	85	80	70	75	80	75	0	0	0	0	0	0	0	0	0	0	0
5	2	23	8	85	90	90	80	85	85	75	75	85	85	0	0	0	0	0	0	0	0	0	0	0
5	2	23	10	80	80	75	75	80	75	70	80	85	75	0	0	0	0	0	0	0	0	0	0	0
5	2	23	12	90	85	80	90	85	75	85	85	75	80	0	0	0	0	0	0	0	0	0	0	0
5	2	35	4	80	75	65	75	0	60	75	70	70	65	0	0	0	0	0	0	0	0	0	0	0
5	2	35	6	70	75	60	60	0	50	75	60	65	60	0	0	0	0	0	0	0	0	0	0	0
5	2	35	8	60	75	70	65	0	40	65	65	50	80	0	0	0	0	0	0	0	0	0	0	0
5	2	35	10	70	75	80	60	0	60	70	65	70	55	0	0	0	0	0	0	0	0	0	0	0
5	2	35	12	75	75	65	70	0	75	75	80	70	75	0	0	0	0	0	0	0	0	0	0	0
5	3	23	4	80	65	80	60	80	70	75	70	80	80	80	70	80	70	0	0	0	0	0	0	0
5	3	23	6	70	80	80	70	70	80	70	80	65	85	85	70	90	75	0	0	0	0	0	0	0
5	3	23	8	80	90	90	70	70	80	80	70	80	75	90	70	80	70	0	0	0	0	0	0	0
5	3	23	10	80	80	75	70	70	80	85	75	75	80	80	70	80	60	0	0	0	0	0	0	0
5	3	23	12	80	75	70	60	75	70	65	80	70	75	75	65	85	70	0	0	0	0	0	0	0
5	3	35	4	65	70	75	70	60	60	0	50	0	70	65	0	80	60	0	0	0	0	0	0	0
5	3	35	6	70	75	80	60	75	70	0	55	0	65	65	0	85	60	0	0	0	0	0	0	0
5	3	35	8	50	60	75	65	75	60	0	50	0	80	70	0	90	50	0	0	0	0	0	0	0
5	3	35	10	75	70	70	60	70	55	0	60	0	55	70	0	85	55	0	0	0	0	0	0	0
5	3	35	12	75	70	80	65	65	65	0	50	0	55	60	0	80	55	0	0	0	0	0	0	0
 </ContestScores>
 <ContestPenalties>
2	1	29	100
2	1	30	99990
2	2	28	200
2	2	30	99990
2	2	32	100
2	3	21	50
2	3	28	50
2	3	29	100
2	3	32	100
3	1	9	300
3	1	13	450
3	1	33	300
3	2	6	100
3	3	4	100
3	3	6	250
3	3	9	200
3	3	33	200
4	1	5	200
4	2	5	1600
4	2	11	200
4	2	34	900
4	3	5	400
4	3	7	1900
4	3	8	1000
4	3	10	700
4	3	11	400
4	3	12	400
4	3	34	800
5	1	23	300
5	1	35	900
5	2	23	1200
5	2	35	1500
5	3	23	2700
5	3	35	5400
 </ContestPenalties>
 <ContestJudgeAdjustment>
 </ContestJudgeAdjustment>
</ContestDetail>
